,hert_std,hert_median,hert_max,hert_min,hert_entropy,hert_impulse,hert_margin,hert_frequence,hert_MS_F,hert_RMQ_F,hert_RV_F,hert_crest_F,a1_x_std,a1_x_median,a1_x_max,a1_x_min,a1_x_entropy,a1_x_impulse,a1_x_margin,a1_x_frequence,a1_x_MS_F,a1_x_RMQ_F,a1_x_RV_F,a1_x_crest_F,a2_x_std,a2_x_median,a2_x_max,a2_x_min,a2_x_entropy,a2_x_impulse,a2_x_margin,a2_x_frequence,a2_x_MS_F,a2_x_RMQ_F,a2_x_RV_F,a2_x_crest_F,a1_y_std,a1_y_median,a1_y_max,a1_y_min,a1_y_entropy,a1_y_impulse,a1_y_margin,a1_y_frequence,a1_y_MS_F,a1_y_RMQ_F,a1_y_RV_F,a1_y_crest_F,a2_y_std,a2_y_median,a2_y_max,a2_y_min,a2_y_entropy,a2_y_impulse,a2_y_margin,a2_y_frequence,a2_y_MS_F,a2_y_RMQ_F,a2_y_RV_F,a2_y_crest_F,a1_z_std,a1_y_median,a1_y_max,a1_y_min,a1_y_entropy,a1_y_impulse,a1_y_margin,a1_y_frequence,a1_y_MS_F,a1_y_RMQ_F,a1_y_RV_F,a1_y_crest_F,a2_z_std,a2_y_median,a2_y_max,a2_y_min,a2_y_entropy,a2_y_impulse,a2_y_margin,a2_y_frequence,a2_y_MS_F,a2_y_RMQ_F,a2_y_RV_F,a2_y_crest_F
57,0.24492210739419568,24.793388429771998,25.210084033657147,24.00000000000392,2.8497613602154757,1.0169636102960344,1.0169885679420163,3.7796098757882016e-08,1.2030871892078041e-08,0.00010968533125298952,0.00010968532474097416,1.0169139795584112,3.053937054539745,-0.2715166280294578,11.94541279387547,-11.718875692649236,4.841044801287431,4.937882706095176,5.861049038294305,0.02224109106055328,0.007079480788774785,0.08413965051493133,0.08114687090215471,3.89065796513183,4.622416821668841,-0.6580511539902271,16.145914654931932,-14.06346208020858,5.270042879721007,4.316353008756764,5.063915913645749,0.006322333665543322,0.0020122989646152965,0.04485865540355948,0.044410888998497135,3.473338657468706,2.886672403936988,-0.32346622731799,12.26292172678207,-7.326418923584181,4.7241384920360865,5.547768213048554,6.6496837149132295,0.0078058802769615165,0.002484494452359731,0.04984470335311197,0.0492296931278418,4.248169519863825,5.234234142456553,-0.6705568769139809,19.03237915861998,-10.76230460243148,5.242726111824006,4.832477658821662,6.0132188853869355,0.002559992542981801,0.0008153506868144175,0.02855434619833586,0.02843935873036337,3.6358779447232665,2.3172592949590904,-0.014243256037079,9.396883751699674,-8.849178814320343,4.572516652757015,5.10822847576848,6.050586877803822,0.030292768548153007,0.009643206244325285,0.09819982812777875,0.09341067614578816,4.055132706429084,3.423277589633356,0.2550072231088003,12.9100333472169,-11.503206026062418,4.925095037872024,4.672348829683703,5.478731526136884,0.04525556353163597,0.014404593452656435,0.1200191378599948,0.1111599182353536,3.7675272272981672
58,0.2347392071691033,24.793388429771998,25.210084033656017,24.00000000000341,2.8015289622402144,1.0162897700102211,1.0163126393924202,9.991784509647626e-08,1.0805573569165876e-08,0.00010394986084245556,0.00010394981282133272,1.0162442707382522,3.1451877927090686,-0.2715166280294578,12.42639426717905,-11.911268281970523,4.869925113940212,5.02655744089057,5.993623476877126,0.023122913273876132,0.007360311356482016,0.08579225697277125,0.08261744512033048,3.9261696995832747,4.743317950168696,-0.6580511539902271,18.034000700878067,-14.44107928939818,5.283666436857329,4.833196850947877,5.785035035101415,0.007095937897561471,0.002258494308416007,0.04752361842722003,0.0469908711748352,3.782814968918234,2.822017707135332,-0.32346622731799,13.01999769394593,-8.367398378434574,4.703716872775292,6.17498225265093,7.527492533557564,0.012492061384118649,0.003976437094939031,0.06305899693889074,0.06180926708281245,4.613776323991176,5.139609826883119,-0.7666687600143387,19.41682669102068,-11.435087784132875,5.230699517299868,5.032444567774685,6.256427329999793,0.00521076685236754,0.0016584781346460735,0.04072441693439052,0.040389677436893964,3.776943696836256,2.5984757527431475,-0.014243256037079,10.93339428357463,-8.753146906078344,4.683791976166759,5.299125978040238,6.292528208393752,0.03593291614598208,0.011437836630841813,0.1069478220013938,0.10073064165430315,4.206368759646275,4.2907154442386535,-0.342868026849249,14.50436734710439,-16.98372915067626,5.148767174832198,4.89818010532139,5.748857855703189,0.05182623325799372,0.01649674377806728,0.1284396503345726,0.11751929766789497,3.9365768366674865
59,0.24204801136272636,24.793388429771998,25.210084033656017,24.00000000000392,2.8120774590522766,1.017306091717569,1.0173304748059657,7.250895503134014e-08,1.2336984030590937e-08,0.00011107197680149092,0.00011107195313418404,1.017257569964852,2.9727513193364024,-0.1753203333688131,11.849216499214824,-12.19985716595245,4.807212897064887,5.245739293772913,6.253535031003887,0.018976201010418924,0.006040433587356882,0.07772022637226993,0.07536801299337179,4.08536078766241,4.173721760189133,-0.5636468516929136,15.013063027363875,-13.21382335953282,5.169320645905945,4.370556506530292,5.0963784337332365,0.006054010612773217,0.0019261694622759772,0.04388814717296661,0.0434685911639244,3.560602087086402,2.542228549712042,-0.418100723213751,11.884383743199772,-6.758611948211479,4.53889825073324,6.469591010599745,7.995302916866984,0.006552652535721476,0.00208541890569675,0.04566638704448547,0.04519382314479328,4.674849011086758,4.912239577997205,-0.7666687600143387,20.18572175582205,-9.705073888329776,5.1625171862301915,5.5869918697490535,6.98927482883673,0.0021306609582510453,0.0006777760763357554,0.026034132909235817,0.02594679865063781,4.1092138325636,2.5040916999460054,-0.014243256037079,10.357202834121528,-8.465051181351603,4.6476537636666535,5.165503907113411,6.093698795574089,0.02106170648465014,0.006703791381269158,0.08187668399043257,0.07912139976784792,4.135784315150677,4.244947729215209,0.4542989730946919,13.6075544721679,-13.296831775936182,5.128982103574995,3.937402498450119,4.593799387968689,0.009306723044850898,0.0029629646241933864,0.054433120654555404,0.05363160943286923,3.2014704977687805
60,0.2337651430473649,24.793388429771998,25.210084033656017,24.00000000000341,2.920107529423993,1.0165404370277042,1.0165631150377674,7.21947664494026e-08,1.2996101966918981e-08,0.00011400044722245164,0.00011400042436252015,1.0164952811097205,2.573562967420628,-0.2715166280294578,9.44430913269802,-10.564520156721157,4.669171648152595,5.1934867902586275,6.174350413330524,0.01968977378370585,0.006269618971551364,0.07918092555376809,0.07669375319996964,4.084348725780379,4.206503778677487,-0.9412640608821424,13.785807097498886,-14.44107928939818,5.167888790570537,4.193051029040585,4.876734457242603,0.005944881182820374,0.0018928261091755848,0.043506621440598955,0.04309854402294506,3.403764081279149,2.0076971913814536,-0.418100723213751,8.288272899171298,-5.622997997465325,4.322095757405905,5.537810722627511,6.716692994374065,0.008592851090007467,0.0027377815790258155,0.05232381464520544,0.051613413849219206,4.128294205825385,3.9930882998280346,-0.7666687600143387,15.47623948391381,-7.206164927725685,4.9029284759209855,5.177727777467634,6.376440071376515,0.0026277020131166917,0.0008384006562710652,0.028955149045913495,0.028835669550078557,3.875794063707816,2.0533654159216916,-0.014243256037079,10.26117092587915,-9.137274539046707,4.450856997143923,6.253073469543428,7.386654094752643,0.02492468411439465,0.00793489503935991,0.08907802781471932,0.08551991090475687,4.9971723281274,2.4946717202151065,0.2550072231088003,10.71782409737137,-9.111705026230997,4.608540566530171,5.299998283007228,6.20823758000373,0.020031627091792167,0.0063767310700212155,0.07985443675852466,0.07730113185508083,4.2719851628435395
61,0.2272080048560467,24.793388429771998,25.210084033656017,24.00000000000392,2.8989865681910656,1.0172991928939896,1.0173206722722477,3.8873988369294616e-08,1.2373974811621056e-08,0.0001112383693319039,0.00011123836253934199,1.0172564389293883,2.7978513049218185,-0.1753203333688131,10.502468373965463,-10.46832386206052,4.7511498340781415,4.694781472681881,5.536543421410775,0.02047177671038719,0.00651732495462112,0.08072995079040442,0.07809117307955599,3.737058218322825,4.512625516863755,-1.224476967774066,12.558551167633889,-13.402631964127428,5.226965043023872,3.516692746730689,4.037930879967657,0.005542744979001195,0.001764600966359154,0.04200715375217838,0.04163987205139938,2.9338988019228625,2.3744725853222945,-0.418100723213751,11.979018239095527,-5.433729005674547,4.486220389564725,6.888007381819936,8.46787581541902,0.008579588250015148,0.0027303997032535328,0.0522532267257586,0.05154406240018083,5.044741890269773,4.816117065530796,-0.7666687600143387,17.494589029017227,-9.512850122129436,5.0671819060243815,5.001796254048176,6.422885922696711,0.0023538197776603004,0.0007504575998420041,0.027394481193152832,0.027293170066818903,3.632398767913288,2.2625962010163785,0.1778205604472914,9.204819935215305,-8.561083089593604,4.542399961549197,5.083943987909555,6.007884225246873,0.02460535926251785,0.007832143790680415,0.08849939994531271,0.0850101175522234,4.068306653526824,3.4329911808881346,0.4542989730946919,12.411803972251793,-11.303914276076537,4.921270877929738,4.399522417458781,5.10801531153501,0.014868945908645683,0.004735437691819514,0.06881451657767795,0.0671889286965143,3.5998214857670043
62,0.24280059668943743,24.793388429771998,25.210084033656017,24.00000000000341,2.694667416292415,1.0164302732900965,1.0164547462369047,7.079806033791489e-08,1.2295850375148773e-08,0.00011088665553234425,0.000110886632931041,1.0163815753153624,2.5886954605745176,-0.1753203333688131,10.021486900662246,-10.46832386206052,4.673299442990393,5.102575196412112,6.058763731081305,0.0194993097374146,0.006206862924304635,0.07878364629988024,0.07633242983207729,4.021139941335015,3.8765886974787263,-0.9412640608821424,11.897721051552374,-12.930610452640892,5.0871945497902065,3.9646756088372954,4.579833392996138,0.006088892731532928,0.0019393228416819666,0.04403774337635804,0.043614770743245365,3.2783418440075596,2.0652714597683466,-0.32346622731799,9.613155841708222,-5.906901485151866,4.370713941475935,6.336419020243069,7.797148373853927,0.00890622777101103,0.002832430548570935,0.05322058388040228,0.052470083432960224,4.65459245363818,4.304618616532083,-0.7666687600143387,15.47623948391381,-8.9361788235284,4.9998123644543,4.900546742725805,6.182718047207768,0.0025362953767121264,0.0008073676922512606,0.028414216375808442,0.02830079324000176,3.5951777786239534,2.3104109686530037,-0.014243256037079,8.820692302246185,-8.272987364867232,4.5674556621889755,4.748970392897138,5.591998137236857,0.020615398788680427,0.006560365230720644,0.08099608157633705,0.0783286062910883,3.817847425425963,2.9810057530369343,0.2550072231088003,12.212512222266302,-8.71312152625923,4.784824201146268,5.077827086813459,5.965679456961244,0.012546753207433444,0.003993281263347293,0.06319241460291966,0.06193432204601138,4.081916068557961
63,0.23228606271467578,24.793388429771998,25.210084033657147,24.00000000000392,2.8911839372060197,1.0176202843225244,1.0176427649412003,3.783263034578641e-08,1.2042500257648558e-08,0.00010973832629327166,0.0001097383197718128,1.0175755557386499,2.1411973061996252,-0.1753203333688131,7.135598060842237,-8.92918314748987,4.486107098115924,5.189144636075645,6.104578966801579,0.01842199859947735,0.005863981514807583,0.07657663817906596,0.07432773023850814,4.1464368499293,3.2283169194844534,-1.0356683631794557,9.348804889525075,-11.986567429667828,4.910519012965133,4.395080793447993,5.077709732132407,0.0057582220708066855,0.0018323659128513582,0.04280614340081758,0.04241708136393443,3.6132976581294756,1.9440943731233709,-0.32346622731799,9.2346178581263,-5.812266989256477,4.351774348573988,6.175088919105446,7.3816002311462,0.011777701689799929,0.0037492627746948085,0.06123122385429519,0.060087840014439634,4.750039408823938,3.6878615069170833,-0.5744449938139908,13.938449354311055,-9.705073888329776,4.940368290500011,4.842237688705701,5.8453038172620015,0.003723636291716512,0.0011849511393117042,0.03442311925598411,0.03422112902986568,3.7793993955390457,1.9826591506810645,-0.014243256037079,9.012756118730556,-7.4087001906870045,4.412146543226871,5.7162127117896775,6.7598200356243066,0.03380482149553688,0.010759798849027894,0.10372945024932839,0.09806647180704924,4.545414493877429,3.8551653756984203,-0.143576276862974,15.10224259706244,-14.990811650816614,5.035817473861469,4.8625924090570205,5.703208280564375,0.03171638088416408,0.01009523149105705,0.1004750291916208,0.09533783443453958,3.9144612641792613
64,0.23491916087239575,24.793388429771998,25.210084033656017,24.00000000000392,2.849127415034036,1.0167787739562564,1.0168016960708497,1.1388933022215982e-07,1.4085838089423005e-08,0.0001186837734883038,0.00011868371884400769,1.0167331391614787,2.8340382613694257,0.0170722559528532,10.213879489983537,-11.718875692649236,4.752247484223014,5.3122695440185534,6.36707365740618,0.015657841276976302,0.004984034561601238,0.07059769515785369,0.06883942597194034,4.1162967229741145,4.4298467483945645,-0.1860296425036849,15.2962759342558,-13.969057777911276,5.2230331585455545,4.265965292965635,5.003458321344911,0.005153919617279211,0.0016406049850269438,0.040504382294104226,0.04017514278264071,3.452861924061245,2.282824358064832,-0.418100723213751,9.707790337603605,-5.906901485151866,4.465539506711351,5.606284949623133,6.745292399941413,0.007131998779466274,0.0022700897540304304,0.04764545890250644,0.04710864408407572,4.252595142197264,4.829762609734357,-0.6705568769139809,18.07126032761825,-9.03229070662839,5.130352631838655,5.011750382932696,6.23767031933126,0.0024795655677045145,0.0007891732017819265,0.028092226714554445,0.02798258308979678,3.7416105426388464,2.2204545127503517,-0.1102751642794486,9.877043292910784,-7.504732098929382,4.520769486748838,5.526777737864278,6.498536787462091,0.023320533349488606,0.007422507662220373,0.08615397647363918,0.08293768978284699,4.447778899506349,3.6905897982467706,0.1553613481158589,13.806846222153784,-10.706039026118878,4.989479987249084,4.70682428620128,5.581115319608869,0.013823645064984215,0.0044001070767579475,0.06633330292362916,0.06487691356619306,3.7377786249638967
65,0.23874573507844307,24.793388429771998,25.210084033656017,24.00000000000341,2.868634040219814,1.0179326152911552,1.017956359528447,7.962430215905473e-08,1.5379260875351054e-08,0.00012401314799387626,0.00012401312243194896,1.0178853210516017,2.4732640766721077,-0.0791240387081684,8.38614989143096,-10.85310904070308,4.625979883124776,5.455426085428898,6.421572873810797,0.015970475095915697,0.0050835087909475865,0.07129872923795758,0.06948706869740817,4.367250262882415,4.666501893925336,-0.2804339448009983,14.163424306688116,-12.269780336559744,5.251391872580404,3.6113825478778443,4.13658990431304,0.00357646942100635,0.0011391828919566469,0.0337517835374169,0.03356176035963032,3.035107406089923,2.002121696318202,-0.418100723213751,9.42388684991708,-6.190804972838407,4.307333796745334,6.336279033948233,7.665093832710115,0.00936362709735992,0.0029805165445598476,0.05459410723292256,0.05378511905854104,4.707010956250435,4.44438790011122,-1.151116292415027,16.725693964215857,-8.167283758727024,5.055328957107646,4.835416623131996,5.735096382234952,0.002437183693381791,0.0007757502982844738,0.027852294309167313,0.0277454578972701,3.7632778567877607,2.1585706242354017,-0.014243256037079,10.069107109394778,-7.696795915413744,4.496417280922033,5.847871711938075,6.906748165316502,0.025767590413731965,0.008201799007640455,0.09056378419456894,0.08682067894177403,4.664518815656838,3.834440973863654,0.7532365980735162,13.408262722181624,-19.17593840052179,5.006780104339036,6.196298373489902,7.239235860342735,0.010580281451802289,0.0033678641327275316,0.05803330192852662,0.057060685039072044,4.995045609353434
66,0.23090572690045003,24.793388429771998,25.210084033656017,24.00000000000341,2.8629808741584895,1.017727015554422,1.0177492170675886,1.039380764589777e-07,1.2912427661591983e-08,0.00011363286347528158,0.00011363281594006305,1.0176828030419336,1.9749714995355252,-0.1753203333688131,5.9812425249141565,-7.486238727579863,4.404522671278771,4.703415769532869,5.539916343372455,0.017356261726837453,0.005527174924050192,0.07434497241945949,0.07229062942677779,3.769783559098442,3.2671613299485194,-0.4692425493956085,9.065591982633151,-8.58801254696477,4.870293029705692,3.2671465827572805,3.7023282977205216,0.004145149607593818,0.0013178358526183627,0.036302008933643916,0.03606457524148909,2.7747263833017612,1.7202335022113082,-0.2288317314225985,8.47754189096244,-4.865922030301474,4.252533984039655,6.191660321526536,7.281120457195714,0.009840734043689618,0.003129686839566678,0.05594360409883044,0.055071288282080764,4.928196882847703,3.6000629419528414,-0.286109344513294,13.073442406409692,-8.167283758727024,4.953207481641558,4.561161055620342,5.410943803663234,0.002880825109601182,0.0009163386369313839,0.030271085823461698,0.030133693494480147,3.6313000691321564,1.9953552524827118,-0.014243256037079,9.108788026972933,-8.080923548382485,4.422493433068995,5.729591957541815,6.777442621025828,0.03123639545311546,0.009943454565474234,0.09971687202010618,0.09469816346989429,4.564058693349,3.3392039436240535,0.2550072231088003,14.404721472111447,-8.912413276245113,4.858952037911918,5.578902375564018,6.737009848604754,0.019401454556489596,0.006176229865561151,0.07858899328507238,0.07615650613475923,4.309173809005614
67,0.22078649105246637,24.793388429771998,25.2100840335928,24.00000000000392,2.909721224272849,1.0185082550597573,1.0185285930087589,2.951386352619538e-08,9.394554542054939e-09,9.692551027492679e-05,9.692550578143401e-05,1.0184677394727115,1.8184223189793984,-0.2715166280294578,7.039401766181214,-7.486238727579863,4.326679061062941,5.073926821951619,5.989937230931729,0.035063447360205446,0.011162406182826887,0.10565228905625702,0.09966424053814381,4.05645253042751,2.2446866763042848,-0.0916253402063798,7.743931750470857,-8.304799640072476,4.5556437104405045,4.554305480132561,5.312607996887158,0.014309696208624365,0.0045560269096558415,0.06749834745870333,0.06596407737604403,3.699694592771918,1.1828225251179836,0.0550717562639331,5.070700038724738,-4.203480559033011,3.914496334945658,5.381794253879062,6.325732560223613,0.02542324803137009,0.008091700974014382,0.08995388248438409,0.08628649624100992,4.286531078091126,1.8437282391135725,0.098338187887025,7.1145056541994,-5.476151031922585,4.335510002562046,4.7728678523589805,5.598523966416726,0.01410080146796645,0.004488493581564053,0.06699622065134758,0.06549550350615718,3.857309458953134,2.0741030955399524,0.369884376931662,8.916724210488564,-8.465051181351603,4.450873084351844,5.354984207292547,6.312796631792243,0.029938754377400765,0.009529842452348662,0.09762091196228738,0.09291670161321014,4.2864633649470605,2.748436907469922,-0.0439304018700239,10.618178222378427,-9.012059151238054,4.705972407669849,4.819690396771254,5.6688874470068065,0.018783824161175147,0.005978908253776723,0.07732340042818037,0.07500717434791672,3.8629499561076748
68,0.23079479749509627,24.999999999999424,25.42372881356155,24.00000000000392,2.979377392523852,1.0203510187456906,1.0203730081130569,8.483350021527392e-08,1.5552626222687377e-08,0.0001247101688824427,0.0001247101400286465,1.0203072512866307,2.242983953230891,-0.5601055120113835,9.54050542735904,-9.217772031471794,4.535912541730563,5.1124968901513785,6.020695600548099,0.09394972738451927,0.02990143319501646,0.1729203087986384,0.14517190471778957,4.109161083642271,2.390927833045511,-0.3748382470983034,9.44320919182238,-8.39920394236978,4.6172869312652285,4.854050967314119,5.67895662965692,0.043516190255229445,0.013853976678389503,0.11770291703432631,0.10936323817471837,3.9286365880679104,1.805847344075763,-0.0395627396314477,6.963389956634371,-7.23178442768879,4.337274290608555,5.0102038590599856,5.901260742439951,0.05342627297470261,0.017009687262970297,0.13042119177100897,0.11897613466154823,4.003454791200035,2.381726693989563,-1.0550044093146695,8.075624485201123,-11.819535316533187,4.595800293931195,5.655241505907521,6.689591817355566,0.045499942357632744,0.014482028051280724,0.12034129819509479,0.11140818325748258,4.500809789992099,2.957555749244219,0.1778205604472914,9.684979476426046,-10.577753162680049,4.809647685749826,4.405285877249112,5.159336739793183,0.0531026328062881,0.016904358725749184,0.13001676324901026,0.1186780060280325,3.574473658656511,4.96303670523813,0.0557154731229175,17.792681221872694,-18.079833775599027,5.293892945982685,4.505012138004111,5.277067624709078,0.05077554548481622,0.01616407926381941,0.12713803232636334,0.11655866868036358,3.6429167396670867
69,0.23478141960486748,24.79338842975343,25.2100840335928,24.000000000004437,2.7403483110434212,1.0195746319470915,1.0195976971032903,7.371131302201873e-08,1.0568383438942155e-08,0.0001028026431515365,0.00010280261672537565,1.019528673809694,1.6952571946910429,-0.2715166280294578,6.077438819574802,-7.486238727579863,4.254590521385742,5.433194921913282,6.4057217931848305,0.032641423091997294,0.010389728684697895,0.10193001856517978,0.09656223994516241,4.348505736298913,2.036623389634799,-0.1860296425036849,7.460718843578934,-6.79433080331556,4.449684678160862,4.462754242017889,5.17964611021794,0.015494720139359925,0.004932424590118479,0.07023122233108632,0.068500644069391,3.6620259450118726,1.0078937352922337,-0.0395627396314477,4.0297205838743455,-3.9195770713464713,3.7548224020667855,5.038399777742214,5.932119333419394,0.027419231403905193,0.008727784529896138,0.09342261251911198,0.08930828785233337,3.9978419422154334,1.6534959613204934,0.098338187887025,6.1533868231976765,-5.2839272657222365,4.227404367950508,4.582583075301743,5.3631603318226615,0.015567719718595706,0.0049562562932816785,0.07040068389782643,0.0686578647792438,3.719945993321268,2.244211886243897,0.2738524686896694,9.108788026972933,-8.465051181351603,4.529937714383699,5.044621734348982,5.937369437843308,0.02470166041244707,0.007862763741844428,0.08867222644010032,0.0851621495425789,4.053239691115436,2.6595714903350567,-0.0439304018700239,12.212512222266302,-9.51028852620277,4.66454154660999,5.7949230638166584,6.837876229180664,0.017675888522179353,0.005623795383638722,0.07499196879425638,0.07287906660070648,4.590937389858007
70,0.23591306526182426,24.793388429771998,25.210084033656017,24.00000000000392,2.9048431661604823,1.0182048424277355,1.0182280605655094,6.917997522906582e-08,1.1661823683303075e-08,0.00010798992398970876,0.00010798990183083835,1.0181586267169973,1.7254226322430455,-0.2715166280294578,6.654616587538652,-7.101453548936916,4.274964894375116,5.077568817795997,5.983054647847601,0.027461342235727115,0.008741006695510773,0.09349335107648443,0.0893693536852709,4.064861601103281,2.449403670216424,-0.0916253402063798,8.59357047114662,-9.532055569937835,4.643113516947186,4.872984879506902,5.7518164370610565,0.008847021935414185,0.0028170582070010976,0.05307596637840047,0.05233343491378526,3.8793828693598216,1.2953065232599719,-0.0395627396314477,4.5028930633516655,-4.676653038510694,4.001017794688429,4.481058022583261,5.252464095961721,0.0151639267466298,0.00482862602769669,0.0694883157638512,0.06781357794217567,3.610425227061513,1.2530051649069127,0.002226304787035,4.903932342895629,-4.226696551620531,3.9460132639445407,5.007298312323444,6.009873425407729,0.014873756117593697,0.0047344750634231905,0.06880752185207073,0.06718069992473683,3.9112741644257145,2.141089546570947,0.369884376931662,9.204819935215305,-9.137274539046707,4.474430241249774,5.374706235548008,6.339601600232157,0.024733473056598766,0.007872856983527576,0.08872912139499396,0.08521216048244569,4.291390670624255,2.641631425516677,0.1553613481158589,10.219594722406654,-10.10816377616082,4.667773186830276,4.810685156735969,5.657251743316687,0.019628632084042547,0.006246211964380439,0.0790329802321818,0.07655670295205858,3.859071804367936
71,0.24755377328471223,24.793388429759982,25.210084033656017,24.00000000000341,2.9359262690457526,1.0198019134834255,1.0198275969140194,3.493299736778721e-08,1.1119518414117994e-08,0.00010544912713777196,0.00010544912135150149,1.0197507850987635,1.376581854115774,-0.2715166280294578,5.115475872968003,-5.658509129026911,4.043907921889085,4.993953791207228,5.839049768804632,0.030627644133157387,0.009748280926682848,0.09873338304080767,0.09386281660772555,4.043673710883578,1.4971215378608749,-0.1860296425036849,5.57263279763279,-5.472670571153257,4.151689482080286,4.561838166895255,5.351750593249965,0.016773601502860332,0.005338464962019151,0.07306479974665743,0.07111336902891321,3.676314331495484,0.9366036743972165,-0.0395627396314477,3.935086087978956,-3.7303080795557,3.683510579875247,5.244089963580877,6.132911121373929,0.025901440764298407,0.008244472776766735,0.09079907916254842,0.0870263646437117,4.201308514978714,1.5351859229455065,-0.1899974614133039,5.384491758396299,-4.41892031782088,4.121940503622095,4.24204928497765,4.889580395207286,0.008897901769352084,0.00283165905560391,0.053213335317417475,0.05246414394333401,3.5057350643026695,2.0895021895239854,0.1778205604472914,9.396883751699674,-8.369019273109235,4.465084530079773,5.654519318084474,6.709399422727872,0.0277732893591528,0.00884028613472863,0.09402279582488829,0.08982722601139033,4.4849868132448245,1.747255914132398,0.1553613481158589,6.6323432226591255,-6.520912276413691,4.252353334066827,4.743415332209194,5.586814861903777,0.018474404524610202,0.005880646626312032,0.0766853742659709,0.07442676268502543,3.789597615201502
72,0.2402869711641973,24.793388429771998,25.210084033591663,24.000000000004437,2.726551348615146,1.0192549864482157,1.019279136337679,-2.509675140990367e-10,1.1623029858369729e-08,0.00010781015656407205,0.00010781015656377995,1.0192068929355622,1.697827957722415,-0.2715166280294578,6.366027703556727,-6.6204720756337085,4.254673875588688,4.78883289026794,5.639160288820061,0.02869033947218811,0.009132864518422828,0.09556602177773661,0.09115771464551661,3.847818041747506,2.1936118761842667,-0.4692425493956085,8.027144657362772,-7.738373826288629,4.528193742882753,4.431970908576842,5.156045533099662,0.01196449727478986,0.00380974904271758,0.0617231645552752,0.06055245533980539,3.617412402323683,0.920076337546088,-0.0395627396314477,4.0297205838743455,-3.7303080795557,3.665315518296284,5.508690465315927,6.478386902316132,0.027363050041947574,0.00871023358772772,0.0933286321968115,0.08922722163179572,4.379208792542023,1.6462113740083062,0.002226304787035,6.922281887999054,-5.091703499521897,4.218374041921249,5.133495749382504,5.965220443427727,0.009896183415622182,0.0031494208172041585,0.05611970079396502,0.055240260417638534,4.203848245262278,2.1139150693758046,0.2738524686896694,8.820692302246185,-8.561083089593604,4.469327014932544,5.198581477960414,6.116413043078298,0.024061677065824266,0.007658566457653487,0.08751323589979682,0.08414037172745004,4.166167455810003,2.2022637221775074,0.0557154731229175,9.322781847469772,-9.908872026174937,4.480063116710556,5.632443227121853,6.629141522576109,0.022821033996810996,0.007265625753063745,0.08523864002354652,0.08212689060460125,4.4864203076806195
73,0.22842957875583864,24.793388429771998,25.210084033656017,24.00000000000392,2.787377027871109,1.0179033770360757,1.017925126926875,9.999674216932572e-08,1.0933781397212178e-08,0.00010456472348364997,0.00010456467566948092,1.017860085159081,1.5725903462766264,-0.2715166280294578,6.366027703556727,-6.909060959615634,4.183304593374883,5.4302993292878465,6.417283749334721,0.03414469001710833,0.01086807263298477,0.10425004859943601,0.09849981104865305,4.328261748325407,2.1785046560801726,-0.3748382470983034,8.59357047114662,-8.304799640072476,4.52712564338939,4.844554369001111,5.689152383660213,0.01138470329765721,0.003624656954203456,0.0602051239862809,0.059118909707704934,3.9014961843640306,1.070905697812742,0.0550717562639331,4.786796551038197,-3.7303080795557,3.8153220609266976,5.536426315797021,6.449482669370186,0.021515260683196254,0.006848714475303068,0.08275696028312705,0.07991125097905287,4.469769092362177,1.5032160095369462,-0.0938855783129444,5.384491758396299,-4.515032200920861,4.119265907201841,4.432925452448589,5.219458182880681,0.011429946187261479,0.0036362395758884835,0.060301240251660525,0.059208072980335966,3.5810837150859895,2.007734460660535,0.2738524686896694,7.956405128066334,-7.696795915413744,4.418412486193019,4.923449648258684,5.795401040646211,0.026778781791742725,0.008522730466644068,0.09231863553283307,0.08834946130223034,3.956547117058819,2.7817078572265057,-0.0439304018700239,10.618178222378427,-10.706039026118878,4.699186577576169,4.809002684065118,5.665897076246497,0.02467814343585152,0.00785638797129933,0.08863626781007496,0.08513152887067675,3.8321518169009634
